target_gene_name,interactor_gene_name,pval
PSMB2,PSMD6,24.36162859
PSMB2,PSME1,14.21193711
PSMB2,PSME4,24.427468
PSMB2,PSMG1,14.23218525
PSMB2,RPS27A,5.770381887
PSMB2,UBE3C,7.705742081
PSMB2,UCHL5,22.31818433
PSMB3,FAM179B,27.0461957
PSMB3,FAM192A;NIP30,3.94746944
PSMB3,NCR3LG1,3.964625759
PSMB3,PDZD11,2.761608965
PSMB3,POMP,19.53155726
PSMB3,PSMA2,19.38748182
PSMB3,PSMA4,17.09499416
PSMB3,PSMA5,15.29301595
PSMB3,PSMA7,6.741905568
PSMB3,PSMB1,20.78699489
PSMB3,PSMB2,3.105390708
PSMB3,PSMB7,3.108133514
PSMB3,PSMC1,14.96982625
PSMB3,PSMC2,6.838007736
PSMB3,PSMC3,14.26015649
PSMB3,PSMC4,15.08110837
PSMB3,PSMC5,10.96162546
PSMB3,PSMC6,2.652537352
PSMB3,PSMD1,15.72283983
PSMB3,PSMD11,8.303647372
PSMB3,PSMD12,8.519356147
PSMB3,PSMD13,11.46185583
PSMB3,PSMD2,23.92756466
PSMB3,PSMD3,13.92412557
PSMB3,PSMD4,9.372642344
PSMB3,PSMD6,19.25359316
PSMB3,PSME1,15.47303592
PSMB3,PSME3,4.163739475
PSMB3,PSME4,20.76577196
PSMB3,PSMG1,21.47812827
PSMB3,RPS27A,3.411646351
PSMB3,UBE3C,3.764275158
PSMB3,UCHL5,16.55179732
PSMB4,FAM192A;NIP30,4.256338014
PSMB4,PRPF19,4.161040004
PSMB4,PSMA2,24.47681022
PSMB4,PSMA4,22.70998734
PSMB4,PSMA5,14.04123459
PSMB4,PSMA7,7.893781639
PSMB4,PSMB1,18.41189482
PSMB4,PSMB2,4.362694647
PSMB4,PSMC1,14.00149431
PSMB4,PSMC2,7.887751269
PSMB4,PSMC3,16.66421071
PSMB4,PSMC4,12.79615232
PSMB4,PSMC5,11.37735087
PSMB4,PSMD1,15.00103091
PSMB4,PSMD11,7.975025235
PSMB4,PSMD12,9.392287618
PSMB4,PSMD13,13.18660063
PSMB4,PSMD2,27.95916003
PSMB4,PSMD3,14.56616311
PSMB4,PSMD4,7.343476179
PSMB4,PSMD6,18.88453328
PSMB4,PSME1,11.29886376
PSMB4,PSME4,21.58691044
PSMB4,UBE3C,5.738925171
PSMB4,UCHL5,17.95434386
PSMB5,POMP,11.37222044
PSMB5,PSMA2,26.16861658
PSMB5,PSMA4,25.19535677
PSMB5,PSMA5,20.42255086
PSMB5,PSMB1,20.29876867
PSMB5,PSMC1,22.33171141
PSMB5,PSMC3,17.5205259
PSMB5,PSMC4,17.09407074
PSMB5,PSMC5,9.345556602
PSMB5,PSMD1,16.06751447
PSMB5,PSMD11,9.523372187
PSMB5,PSMD12,9.643420078
PSMB5,PSMD13,15.84085734
PSMB5,PSMD2,28.61637938
PSMB5,PSMD3,16.39432726
PSMB5,PSMD4,11.01158091
PSMB5,PSMD6,23.02691407
PSMB5,PSME1,15.43741428
PSMB5,PSME4,24.52834845
PSMB5,UCHL5,21.9933189
PSMB6,POMP,15.12082826
PSMB6,PSMA2,20.7598144
PSMB6,PSMA4,19.6943496
PSMB6,PSMA5,14.26599796
PSMB6,PSMA7,8.43675966
PSMB6,PSMB1,21.47474498
PSMB6,PSMC1,21.76386561
PSMB6,PSMC2,8.586010156
PSMB6,PSMC3,15.14207769
PSMB6,PSMC4,15.64631534
PSMB6,PSMC5,11.77677391
PSMB6,PSMD1,15.65815482
PSMB6,PSMD11,8.168222431
PSMB6,PSMD12,8.253055829
PSMB6,PSMD13,14.98967586
PSMB6,PSMD2,30.53673115
PSMB6,PSMD3,19.49792397
PSMB6,PSMD4,8.483003537
PSMB6,PSMD6,26.55998519
PSMB6,PSME1,14.81298746
PSMB6,PSME4,31.44986751
PSMB6,PSMG1,5.638540517
PSMB6,RPS27A,5.536786664
PSMB6,UBE3C,7.426002413
PSMB6,UCHL5,20.91065249
PSMB7,AKIRIN1,8.825577009
PSMB7,FAM192A;NIP30,12.61150653
PSMB7,POMP,12.26767437
PSMB7,PSMA2,28.24135904
PSMB7,PSMA4,31.12906822
PSMB7,PSMA5,20.66211141
PSMB7,PSMA7,9.7270531
PSMB7,PSMB1,23.93219988
PSMB7,PSMC1,15.39592923
PSMB7,PSMC2,10.32456881
PSMB7,PSMC3,18.72880419
PSMB7,PSMC4,18.69102579
PSMB7,PSMC5,9.701899993
PSMB7,PSMD1,21.33973949
PSMB7,PSMD11,10.72519588
PSMB7,PSMD12,14.54341576
PSMB7,PSMD13,16.95537457
PSMB7,PSMD2,43.41815906
PSMB7,PSMD3,18.4383374
PSMB7,PSMD4,13.7930371
PSMB7,PSMD6,34.97865206
PSMB7,PSME1,12.52910024
PSMB7,PSME3,12.37900805
PSMB7,PSME4,33.36196928
PSMB7,PSMG1,11.21448539
PSMB7,RPS27A,11.98556651
PSMB7,UBE3C,12.38957921
PSMB7,UCHL5,32.08225534
PSMC2,ARHGEF12,7.772758494
PSMC2,LRRC57,9.869259772
PSMC2,PAAF1,16.73559252
PSMC2,PSMA2,24.23254589
PSMC2,PSMA4,27.08550667
PSMC2,PSMA5,15.41886224
PSMC2,PSMA7,8.669038449
PSMC2,PSMB1,17.56826371
PSMC2,PSMC1,18.80707166
PSMC2,PSMC3,22.95292918
PSMC2,PSMC4,22.40143126
PSMC2,PSMC5,10.04122277
PSMC2,PSMD1,20.70249368
PSMC2,PSMD10,8.442263175
PSMC2,PSMD11,9.467922451
PSMC2,PSMD12,12.13492681
PSMC2,PSMD13,15.57288243
PSMC2,PSMD2,45.56338735
PSMC2,PSMD3,21.70493364
PSMC2,PSMD4,14.08914967
PSMC2,PSMD6,29.15113766
PSMC2,PSME4,22.02641694
PSMC2,RAD23B,11.04492197
PSMC2,RPS27A,18.54391545
PSMC2,UBE3C,7.719280011
PSMC2,UCHL5,24.13347147
PSMC2,USP14,7.450808731
PSMC3,CPE,4.602462025
PSMC3,PAAF1,7.417463461
PSMC3,PSMA2,21.42252223
PSMC3,PSMA4,16.81304774
PSMC3,PSMA5,17.44875927
PSMC3,PSMA7,7.355826867
PSMC3,PSMB1,15.685909
PSMC3,PSMC1,21.51941275
PSMC3,PSMC2,9.310776424
PSMC3,PSMC4,18.06965113
PSMC3,PSMC5,12.98224849
PSMC3,PSMC6,3.27894023
PSMC3,PSMD1,17.20821235
PSMC3,PSMD11,7.96307723
PSMC3,PSMD12,8.037070458
PSMC3,PSMD13,12.43692966
PSMC3,PSMD2,35.91221978
PSMC3,PSMD3,17.13336806
PSMC3,PSMD4,11.50427563
PSMC3,PSMD6,24.3538326
PSMC3,PSMD9,21.41958005
PSMC3,PSME4,5.205582043
PSMC3,RPS27A,5.416776154
PSMC3,UBE3C,7.588961008
PSMC3,UCHL5,21.27896673
PSMC3IP,CCNB1,3.730222511
PSMC3IP,MED23,4.429637822
PSMC3IP,MED25,7.692784372
PSMC3IP,MND1,86.59534639
PSMC3IP,PSME1,10.25121728
PSMC4,ADRM1,60.32876532
PSMC4,AKIRIN2,6.104053279
PSMC4,BAG6;BAT3,5.795574027
PSMC4,EIF4G3,15.14532754
PSMC4,FKBP8,19.87450056
PSMC4,HN1,14.28333743
PSMC4,KIAA0368;ECM29,26.59208405
PSMC4,KIAA1598,8.186608889
PSMC4,NOM1,2.884792344
PSMC4,PAAF1,25.84821964
PSMC4,PSMA1,8.57018281
PSMC4,PSMA2,17.06272066
PSMC4,PSMA3,122.4887058
PSMC4,PSMA4,27.53461087
PSMC4,PSMA5,13.9772346
PSMC4,PSMA6,14.30882987
PSMC4,PSMA7,16.6879476
PSMC4,PSMB1,22.73395604
PSMC4,PSMB2,8.010838897
PSMC4,PSMB3,14.77841146
PSMC4,PSMB5,32.09336002
PSMC4,PSMB7,33.97581579
PSMC4,PSMC1,15.32648187
PSMC4,PSMC2,18.74519157
PSMC4,PSMC3,14.23140235
PSMC4,PSMC5,16.31048164
PSMC4,PSMC6,20.32595415
PSMC4,PSMD1,23.96183064
PSMC4,PSMD10,17.28707231
PSMC4,PSMD11,22.70380973
PSMC4,PSMD12,10.56428773
PSMC4,PSMD13,92.28832684
PSMC4,PSMD14,51.31895128
PSMC4,PSMD2,24.58141425
PSMC4,PSMD3,21.02487257
PSMC4,PSMD4;PIPSL,15.40843997
PSMC4,PSMD6,23.4905774
PSMC4,PSMD7,21.13521741
PSMC4,PSMD8,31.52322841
PSMC4,PSME1,10.6510073
PSMC4,PSME3,4.285534562
PSMC4,PSME4,60.18385082
PSMC4,PYGL,3.062825079
PSMC4,RAD17,5.081901549
PSMC4,RAD23B,4.177923564
PSMC4,TXNL1,51.55366194
PSMC4,UBB;UBC;RPS27A;UBA52,11.98222914
PSMC4,UBE3A,34.2748283
PSMC4,UBE3C,12.23785622
PSMC4,UBFD1,9.733224361
PSMC4,UBQLN1,15.29218738
PSMC4,UCHL5,28.72296103
PSMC4,USP14,13.85138516
PSMC4,VCP,4.279469768
PSMC4,ZFAND5,16.95350697
PSMC5,ANKRD36B;ANKRD36,16.28332253
PSMC5,ASPM,12.15726651
PSMC5,GET4,32.95690242
PSMC5,NUB1,18.41277287
PSMC5,PAAF1,42.16377777
PSMC5,PSMA2,26.34370459
PSMC5,PSMA4,25.60014287
PSMC5,PSMA5,24.34865843
PSMC5,PSMB1,21.97455589
PSMC5,PSMC1,19.81516172
PSMC5,PSMC3,23.74496942
PSMC5,PSMC4,24.83858842
PSMC5,PSMD1,21.95389873
PSMC5,PSMD13,14.31688851
PSMC5,PSMD2,57.37073547
PSMC5,PSMD3,26.16190378
PSMC5,PSMD4,14.72999684
PSMC5,PSMD6,32.89127578
PSMC5,PSME4,30.2834355
PSMC5,PTPN2,17.03200217
PSMC5,RPS27A,25.34743063
PSMC5,SMPDL3B,9.41569707
PSMC5,UCHL5,31.63916045
PSMC6,ARFGEF2,3.450232095
PSMC6,ECM29;KIAA0368,2.767566519
PSMC6,MFN1,3.788156533
PSMC6,PSMA2,21.70755927
PSMC6,PSMA4,24.3626826
PSMC6,PSMA5,18.94491333
PSMC6,PSMA7,8.561918243
PSMC6,PSMB1,21.05833532
PSMC6,PSMB2,3.953234449
PSMC6,PSMB3,3.256922717
PSMC6,PSMB7,4.17139167
PSMC6,PSMC1,16.55952433
PSMC6,PSMC2,11.78056945
PSMC6,PSMC3,24.80638928
PSMC6,PSMC4,17.75696537
PSMC6,PSMC5,9.877985159
PSMC6,PSMD1,19.79759436
PSMC6,PSMD10,4.482969279
PSMC6,PSMD11,8.135888147
PSMC6,PSMD12,9.04231576
PSMC6,PSMD13,12.86564635
PSMC6,PSMD2,46.62459373
PSMC6,PSMD3,20.40151175
PSMC6,PSMD4,11.17563659
PSMC6,PSMD6,27.60595211
PSMC6,PSMD7,3.142262819
PSMC6,PSMD9,24.02875259
PSMC6,PSME4,17.42852699
PSMC6,RPS27A,13.21501309
PSMC6,UBE3C,11.44398782
PSMC6,UCHL5,21.76632022
PSMC6,XRCC6,3.673786939
PSMD1,GPI,16.00577849
PSMD1,PAAF1,13.12665118
PSMD1,PSMA2,22.74464237
PSMD1,PSMA4,19.95258605
PSMD1,PSMA5,18.30639227
PSMD1,PSMA7,8.699179392
PSMD1,PSMB1,18.48001022
PSMD1,PSMC1,25.36030669
PSMD1,PSMC2,9.361823817
PSMD1,PSMC3,18.88896033
PSMD1,PSMC4,18.89074276
PSMD1,PSMC5,8.634825583
PSMD1,PSMD10,4.841917778
PSMD1,PSMD11,7.696659129
PSMD1,PSMD12,8.113842513
PSMD1,PSMD13,9.340135571
PSMD1,PSMD2,37.78186739
PSMD1,PSMD3,18.65835493
PSMD1,PSMD4,12.17362569
PSMD1,PSMD6,30.04762188
PSMD1,PSME4,13.03729582
PSMD1,RPS27A,3.899236365
PSMD1,UBE3C,7.72156641
PSMD1,UCHL5,19.02383289
PSMD10,PAAF1,20.29507805
PSMD10,PSMC5,15.49449004
PSMD10,PSMC6,7.276994529
PSMD10,PSMD1,14.77414314
PSMD10,PSMD11,13.86828994
PSMD10,PSMD13,42.54211253
PSMD10,PSMD2,7.769134649
PSMD10,PSMD3,12.0646333
PSMD10,PSMD6,13.49869073
PSMD10,PSMD7,10.48468572
PSMD10,PSMD8,21.41798155
PSMD10,UCHL5,8.976690121
PSMD11,PAAF1,20.52642859
PSMD11,PSMA2,26.42758973
PSMD11,PSMA4,32.38253266
PSMD11,PSMA5,17.92268741
PSMD11,PSMA7,8.969638306
PSMD11,PSMB1,21.77985063
PSMD11,PSMC1,18.36029209
PSMD11,PSMC2,11.91456886
PSMD11,PSMC3,22.66224381
PSMD11,PSMC4,19.40998339
PSMD11,PSMC5,11.01708866
PSMD11,PSMD1,22.360922
PSMD11,PSMD10,8.280969532
PSMD11,PSMD12,10.40718341
PSMD11,PSMD13,16.68227936
PSMD11,PSMD2,49.30672226
PSMD11,PSMD3,22.85372153
PSMD11,PSMD4,14.63211696
PSMD11,PSMD6,37.82823532
PSMD11,PSME4,22.24367097
PSMD11,RPS27A,17.59499501
PSMD11,UBE3C,12.75302813
PSMD11,UCHL5,26.48120562
PSMD11,USP14,10.75370037
PSMD12,ANKRD36B;ANKRD36,11.3229443
PSMD12,EIF3K,3.769768422
PSMD12,EIF3M,3.319116121
PSMD12,NASP,4.100122599
PSMD12,PAAF1,20.82884784
PSMD12,POLR3A,5.624051933
PSMD12,PSMA2,28.53858766
PSMD12,PSMA4,32.4556145
PSMD12,PSMA5,19.87768711
PSMD12,PSMA7,8.494947955
PSMD12,PSMB1,22.09555119
PSMD12,PSMB2,4.877956574
PSMD12,PSMB3,3.631975981
PSMD12,PSMB7,4.689259887
PSMD12,PSMC1,22.30874584
PSMD12,PSMC2,12.35259741
PSMD12,PSMC3,24.5417073
PSMD12,PSMC4,23.21162959
PSMD12,PSMC5,10.62857596
PSMD12,PSMC6,3.970780584
PSMD12,PSMD1,22.63222164
PSMD12,PSMD10,8.925558872
PSMD12,PSMD11,8.796459965
PSMD12,PSMD13,17.39112754
PSMD12,PSMD14,3.927480699
PSMD12,PSMD2,49.86036704
PSMD12,PSMD3,26.02556316
PSMD12,PSMD4,9.49266418
PSMD12,PSMD6,41.39634956
PSMD12,PSMD7,3.359580513
PSMD12,PSMD9,9.317948439
PSMD12,PSME4,21.8110509
PSMD12,RPS27A,11.52396626
PSMD12,SAFB2,8.127199436
PSMD12,UBA52,5.799297981
PSMD12,UBE3C,13.65650048
PSMD12,UBQLN2,4.73737262
PSMD12,UCHL5,26.81307594
PSMD12,USP14,7.076652423
PSMD12,USP15,25.14592419
PSMD12,VCP,4.522423922
PSMD12,XRCC6,5.499246834
PSMD13,ARFGEF2,11.06546116
PSMD13,ARHGEF12,4.928107911
PSMD13,GCC2,5.908452083
PSMD13,PAAF1,10.2308143
PSMD13,PSMA2,26.25786206
PSMD13,PSMA4,30.26015367
PSMD13,PSMA5,23.1000812
PSMD13,PSMA7,8.046373878
PSMD13,PSMB1,20.52855707
PSMD13,PSMC1,18.00887283
PSMD13,PSMC2,11.79596259
PSMD13,PSMC3,24.1749574
PSMD13,PSMC4,23.32019347
PSMD13,PSMC5,10.48339318
PSMD13,PSMD1,21.97082845
PSMD13,PSMD11,8.607887603
PSMD13,PSMD12,10.46708998
PSMD13,PSMD2,41.34431194
PSMD13,PSMD3,22.60064216
PSMD13,PSMD4,14.66959055
PSMD13,PSMD6,37.73559568
PSMD13,PSME1,6.207741704
PSMD13,PSME4,18.9489979
PSMD13,RPS27A,15.24906594
PSMD13,UBE3C,11.71853807
PSMD13,UCHL5,20.2800939
PSMD2,ARFGEF2,4.973790473
PSMD2,ATP13A1,5.28571607
PSMD2,GCC2,2.600860804
PSMD2,PAAF1,11.62697604
PSMD2,POLR3A,4.969544872
PSMD2,PSMA2,24.38847975
PSMD2,PSMA4,27.01592405
PSMD2,PSMA5,21.15995173
PSMD2,PSMA7,9.046583378
PSMD2,PSMB1,21.16945024
PSMD2,PSMB2,3.935133975
PSMD2,PSMB7,4.241921388
PSMD2,PSMC1,19.23075042
PSMD2,PSMC2,12.42553552
PSMD2,PSMC3,23.44994503
PSMD2,PSMC4,19.07821942
PSMD2,PSMC5,10.16440928
PSMD2,PSMC6,3.540921868
PSMD2,PSMD1,22.23756894
PSMD2,PSMD10,7.033275828
PSMD2,PSMD11,10.03027579
PSMD2,PSMD12,10.27675133
PSMD2,PSMD13,15.54896922
PSMD2,PSMD3,19.23089916
PSMD2,PSMD4,14.11269634
PSMD2,PSMD6,32.74180557
PSMD2,PSMD7,3.356504714
PSMD2,PSME4,16.31646225
PSMD2,RPS27A,11.70005014
PSMD2,UBE3C,10.54706168
PSMD2,UCHL5,20.46878813
PSMD2,USP14,4.590623124
PSMD2,VCP,4.294121076
PSMD3,ARFGEF2,4.303795738
PSMD3,ARHGEF12,5.346236065
PSMD3,FAM192A;NIP30,3.601976892
PSMD3,PAAF1,18.70209073
PSMD3,POLR3A,4.943445218
PSMD3,PSMA2,27.6984119
PSMD3,PSMA4,33.51393696
PSMD3,PSMA5,24.22430162
PSMD3,PSMA7,9.47446748
PSMD3,PSMB1,23.7018001
PSMD3,PSMB2,4.807275081
PSMD3,PSMB7,4.48960424
PSMD3,PSMC1,18.86771306
PSMD3,PSMC2,11.32268108
PSMD3,PSMC3,25.74976596
PSMD3,PSMC4,21.2277961
PSMD3,PSMC5,11.05484752
PSMD3,PSMC6,4.054815714
PSMD3,PSMD1,21.10558461
PSMD3,PSMD10,7.2955309
PSMD3,PSMD11,8.091388857
PSMD3,PSMD12,10.90555488
PSMD3,PSMD13,14.34144508
PSMD3,PSMD2,50.2308945
PSMD3,PSMD4,13.35671011
PSMD3,PSMD6,40.48670793
PSMD3,PSME4,26.96286915
PSMD3,RAD23B,5.706779868
PSMD3,RPS27A,15.25974358
PSMD3,UBE3C,11.89118922
PSMD3,UBQLN2,3.839665416
PSMD3,UCHL5,27.87522789
PSMD3,USP14,5.521783652
PSMD3,VCP,5.679116571
PSMD3,XRCC6,5.890953565
PSMD4,ARFGEF2,3.989860018
PSMD4,FAM192A;NIP30,5.345141921
PSMD4,PSMA2,25.87879683
PSMD4,PSMA4,30.24526494
PSMD4,PSMA5,18.90925615
PSMD4,PSMA7,8.575632145
PSMD4,PSMB1,16.49409989
PSMD4,PSMB2,4.057407573
PSMD4,PSMB7,4.926653166
PSMD4,PSMC1,20.04356824
PSMD4,PSMC2,11.34310211
PSMD4,PSMC3,19.53665457
PSMD4,PSMC4,19.22273518
PSMD4,PSMC5,9.751140776
PSMD4,PSMD1,20.27584881
PSMD4,PSMD10,4.472068587
PSMD4,PSMD11,8.854446598
PSMD4,PSMD12,7.862727749
PSMD4,PSMD13,13.62471006
PSMD4,PSMD2,39.893164
PSMD4,PSMD3,19.89050906
PSMD4,PSMD6,34.26191457
PSMD4,PSME1,9.009273802
PSMD4,PSME4,24.74644742
PSMD4,RPS27A,13.05906978
PSMD4,UBE3C,11.18653871
PSMD4,UCHL5,20.46479796
PSMD4,XRCC6,4.914523289
PSMD6,ANKRD36B;ANKRD36,14.34586275
PSMD6,ARHGEF12,4.935376698
PSMD6,NCKAP1,3.932401151
PSMD6,PAAF1,20.0995408
PSMD6,PSMA2,27.41816381
PSMD6,PSMA4,32.26746841
PSMD6,PSMA5,17.97566255
PSMD6,PSMA7,9.022989645
PSMD6,PSMB1,27.60206248
PSMD6,PSMB2,5.774724737
PSMD6,PSMC1,19.06613705
PSMD6,PSMC2,13.15997835
PSMD6,PSMC3,24.19945548
PSMD6,PSMC4,21.3265648
PSMD6,PSMC5,10.97576407
PSMD6,PSMD1,23.00246934
PSMD6,PSMD10,9.199416348
PSMD6,PSMD11,10.12217088
PSMD6,PSMD12,13.42611283
PSMD6,PSMD13,17.00844226
PSMD6,PSMD2,48.69846424
PSMD6,PSMD3,25.51621004
PSMD6,PSMD4,15.94499328
PSMD6,PSMD9,6.237604884
PSMD6,PSME1,10.48294398
PSMD6,PSME4,26.84444873
PSMD6,RPS27A,17.90769649
PSMD6,UBE3C,12.07541981
PSMD6,UBQLN2,10.87703101
PSMD6,UCHL5,23.73774741
PSMD6,USP14,9.404297675
PSMD6,USP15,18.67694443
PSMD6,XRCC6,6.822416576
PSMD7,PAAF1,11.81610684
PSMD7,PSMA2,20.32208981
PSMD7,PSMA4,19.47571573
PSMD7,PSMA5,17.23832198
PSMD7,PSMB1,16.73987907
PSMD7,PSMC1,19.09900864
PSMD7,PSMC3,14.09775509
PSMD7,PSMC4,17.46147297
PSMD7,PSMC5,12.44079736
PSMD7,PSMD1,17.73129223
PSMD7,PSMD13,10.85980901
PSMD7,PSMD2,30.62494083
PSMD7,PSMD3,20.10875405
PSMD7,PSMD6,29.52392633
PSMD7,UCHL5,16.00192612
PSMD9,KATNA1,6.487280035
PSMD9,KNSTRN,9.692984659
PSMD9,PAAF1,13.60808003
PSMD9,PCF11,28.60990232
PSMD9,PSMC3,21.62970217
PSMD9,PSMC4,8.2415799
PSMD9,PSMC5,6.34655467
PSMD9,PSMC6,4.489358218
PSMD9,PSMD1,6.012016733
PSMD9,PSMD3,8.719033568
PSMD9,PSMD6,14.10078849
PSMD9,QSOX2,5.67485103
PSMD9,RAI14,36.09578676
PSMD9,TLK2,38.98022443
PSME1,FBXO30,6.803546557
PSME1,PSMA2,17.62995125
PSME1,PSMA4,13.20810628
PSME1,PSMA5,9.55259801
PSME1,PSMA7,4.639430207
PSME1,PSMB1,19.06927719
PSME1,PSMC3,9.830473419
PSME1,PSMD1,4.794248693
PSME1,PSMD3,7.988336608
PSME1,PSMD6,7.608598933
PSME1,PSME2,16.55853915
PSME2,PSMA2,19.85347745
PSME2,PSMA4,17.81748736
PSME2,PSMA5,12.79868032
PSME2,PSMB1,18.68617341
PSME2,PSMC3,12.89612862
PSME2,PSMD6,12.56967487
PSME2,PSME1,35.76962865
PSME3,APLP2,2.8824016
PSME3,C11ORF98,7.907288943
PSME3,COIL,26.18468701
PSME3,FAM192A;NIP30,25.30512297
PSME3,FBXL12,10.93250671
PSME3,FBXL19,63.78568714
PSME3,HOXB6,6.808358918
PSME3,KPNA2,9.109862849
PSME3,KPNB1,15.63908332
PSME3,LAS1L,25.83567303
PSME3,MAP7,5.245070765
PSME3,MRPL20,81.23763764
PSME3,MRPL50,5.697531513
PSME3,MRPL51,26.80544371
PSME3,MRPS14,5.928531155
PSME3,MRPS34,33.5136774
PSME3,NUP50,9.320840004
PSME3,POLDIP3,8.268231697
PSME3,PPM1E,49.50049517
PSME3,PSMA2,13.75600352
PSME3,PSMA5,12.6340376
PSME3,PSMA7,4.247831229
PSME3,PSMC4,8.19521687
PSME3,PSMD3,3.182050733
PSME3,RAB11FIP5,4.353650658
PSME3,RPS18,10.45108169
PSME3,TRIM28,7.292504427
PSME3,TSPYL1,57.77323227
PSME3,TTLL4,5.647706822
PSME3,ZBTB21,6.657138999
PSME3,ZNF747,14.54964396
PSME4,HOXA13,7.375311845
PSME4,PSMA2,27.42837862
PSME4,PSMA4,27.95793954
PSME4,PSMA5,18.78664921
PSME4,PSMA7,6.740801976
PSME4,PSMB1,24.91448152
PSME4,PSMC1,10.23643239
PSME4,PSMC2,6.576950281
PSME4,PSMC3,18.17499415
PSME4,PSMC4,10.70761726
PSME4,PSMC5,5.070605532
PSME4,PSMD1,13.37833572
PSME4,PSMD11,6.096715541
PSME4,PSMD12,5.293583968
PSME4,PSMD13,5.665714653
PSME4,PSMD2,22.74589447
PSME4,PSMD3,15.31320502
PSME4,PSMD4,6.976135895
PSME4,PSMD6,22.32318426
PSME4,PSME1,10.6497569
PSME4,UBE3C,5.095461623
PSME4,UCHL5,6.440240628
PSMF1,PSMA2,20.6427957
PSMF1,PSMA4,15.55038286
PSMF1,PSMA5,15.34731382
PSMF1,PSMA7,6.420445712
PSMF1,PSMB1,7.889805711
PSMF1,PSMC1,6.802186512
PSMF1,PSMC3,10.41888412
PSMF1,PSMC4,10.88907615
PSMF1,PSMD1,9.621274863
PSMF1,PSMD3,9.18253755
PSMF1,PSMD4,4.464340269
PSMF1,PSMD6,11.24429549
PSMF1,UCHL5,9.413784951
PSMG1,DONSON,3.270427846
PSMG1,POLR3E,2.740271907
PSMG1,POMP,22.66778945
PSMG1,PSMA2,23.89254859
PSMG1,PSMA4,27.79163665
PSMG1,PSMA5,18.88431835
PSMG1,PSMA7,8.593591212
PSMG1,PSMB1,9.418849642
PSMG1,PSMB7,2.804891972
PSMG1,PSMC1,4.489353474
PSMG1,PSMC3,8.757863017
PSMG1,PSMC4,11.19730915
PSMG1,PSMC5,4.532462217
PSMG1,PSMD1,6.383186117
PSMG1,PSMD11,3.840419253
PSMG1,PSMD3,6.214406991
PSMG1,PSMD4,5.060035105
PSMG1,PSMD6,7.809318674
PSMG1,PSME4,3.427913048
PSMG1,PSMF1,5.939909356
PSMG1,PSMG2,8.548729896
PSMG1,PSMG3,9.954296125
PSMG1,PSMG4,11.10729997
PSMG1,TAF1B,3.792944887
PSMG1,UCHL5,5.770520446
PSMG2,MELK,14.90882332
PSMG2,POMP,30.80088761
PSMG2,PSMA2,20.08433954
PSMG2,PSMA4,32.07528808
PSMG2,PSMA5,17.93094857
PSMG2,PSMA7,6.730167286
PSMG2,PSMB1,19.64910991
PSMG2,PSME1,5.688993708
PSMG2,PSMG1,33.69463813
PSMG2,PSMG3,7.961016147
PSMG2,PSMG4,29.99081615
PSMG3,FAM192A;NIP30,9.615080622
PSMG3,POMP,21.61908261
PSMG3,PSMA2,22.20040697
PSMG3,PSMA4,29.73134676
PSMG3,PSMA5,18.51512669
PSMG3,PSMA7,9.850421779
PSMG3,PSMC3,6.893477729
PSMG3,PSMC4,5.731665823
PSMG3,PSMD1,3.37065277
PSMG3,PSMD6,4.961607167
PSMG3,PSME1,4.960024317
PSMG3,PSME3,9.748048491
PSMG3,PSMF1,3.67967342
PSMG3,PSMG1,34.0887859
PSMG3,PSMG2,10.72938982
PSMG3,PSMG4,26.42806636
PSMG3,PUM2,5.237562887
PSMG3,SLC4A7,3.953622407
PSMG4,MELK,14.13430158
PSMG4,POMP,18.43780444
PSMG4,PSMA2,21.54259257
PSMG4,PSMA4,26.70834456
PSMG4,PSMA5,16.01029428
PSMG4,PSMG1,29.31478994
PSPC1,ABCE1,10.20459111
PSPC1,ABCF2,42.09888316
PSPC1,ACAD11,8.385730169
PSPC1,ADAR,10.70969605
PSPC1,ALYREF,7.79720132
PSPC1,ANKRD17,19.26102918
PSPC1,ASCC1,13.11797535
PSPC1,ASCC3,6.872351922
PSPC1,ATXN2,14.40687879
PSPC1,AVEN,11.37242434
PSPC1,BRIX1,12.61279553
PSPC1,BTF3L4,6.774508881
PSPC1,BZW2,10.50204154
PSPC1,C14ORF166,17.24185879
PSPC1,C17ORF80,15.35423867
PSPC1,C3ORF17,8.402591802
PSPC1,CAPRIN1,8.441058101
PSPC1,CASC3,13.87286248
PSPC1,CCDC124,21.55178432
PSPC1,CCDC22,13.73063639
PSPC1,CCDC47,5.706627644
PSPC1,CCDC86,5.314768148
PSPC1,CCNT1,9.542026783
PSPC1,CDC16,5.660791859
PSPC1,CDK13,5.558818076
PSPC1,CKAP4,15.5893254
PSPC1,CKMT1A;CKMT1B,7.286512045
PSPC1,CNOT2,11.62977412
PSPC1,COMMD2,11.55629205
PSPC1,COMMD4,7.199278249
PSPC1,COMMD6,8.407073073
PSPC1,COMMD8,24.13108677
PSPC1,CRNKL1,7.108142914
PSPC1,DDX1,10.46663608
PSPC1,DDX17,8.758933286
PSPC1,DDX21,6.616694041
PSPC1,DDX3X,9.277948399
PSPC1,DDX5,9.739393882
PSPC1,DDX6,18.18998931
PSPC1,DHX29,14.56100949
PSPC1,DHX30,14.35566008
PSPC1,DHX36,8.23006265
PSPC1,DHX37,8.256321455
PSPC1,DHX57,23.04359706
